"Dataset","ROI","Analysis","p_value","R","SE","Empirical_p_value","Avg_R","pFDR"
"DNS_RS_adj","lContA_IPS_1","allcov",0.111434152045022,0.00404967590615735,0.997973107901131,0.1562,3.77181025027724e-06,0.262198004811816
"DNS_RS_adj","lContA_PFCl_1","allcov",0.0335718523331121,0.00726949567403634,0.996358622347377,0.0328,-1.11291190632213e-05,0.104912038540975
"DNS_RS_adj","lContA_PFCl_2","allcov",0.0141384060051343,0.00946441987243107,0.995256539856719,0.0134,5.00094520348318e-05,0.0614713304571058
"DNS_RS_adj","lContB_PFClv_1","allcov",0.00650820949353811,0.0113751362861727,0.994296164990003,0.0072,2.99302431334233e-05,0.042897590728736
"DNS_RS_adj","lContC_Cingp_1","allcov",0.00944147765945701,0.0104647134298006,0.994753882410217,0.0098,-8.70717627847302e-05,0.0498617765733995
"DNS_RS_adj","lContC_pCun_1","allcov",0.524287204400905,-0.000841811921063362,1.00042081741688,0.8028,-1.48975649073671e-05,0.743669793476461
"DNS_RS_adj","lContC_pCun_2","allcov",0.0871628025509284,0.00473150430953329,0.997631442813661,0.0864,-6.19386492612703e-05,0.220030850709857
"DNS_RS_adj","lDefaultA_pCunPCC_1","allcov",0.000209253209777211,0.0194369375866751,0.990233842288439,4e-04,3.24509869153488e-05,0.0131460066863577
"DNS_RS_adj","lDefaultA_PFCd_1","allcov",0.0190261721876579,0.00871964185445007,0.995630633390491,0.023,-8.06702176862772e-06,0.0731775853371459
"DNS_RS_adj","lDefaultA_PFCm_1","allcov",0.000738592886126408,0.0165376893428717,0.991696682790221,0,-2.6183677714009e-05,0.0131460066863577
"DNS_RS_adj","lDefaultB_IPL_1","allcov",0.0259706285003747,0.00792962271474473,0.996027297459891,0.0238,-2.35415901578098e-05,0.0911250122820163
"DNS_RS_adj","lDefaultB_PFCd_1","allcov",0.00206218864140106,0.0141316883546613,0.992909014787024,0.0024,-7.49256473795363e-06,0.0196398918228673
"DNS_RS_adj","lDefaultB_PFCl_1","allcov",0.299752762561671,0.00110185911801053,0.999448918595638,0.7354,5.79344135755217e-05,0.521014512938359
"DNS_RS_adj","lDefaultB_PFCv_1","allcov",0.000861232209529577,0.0161805951805162,0.991876708477159,8e-04,-1.50607224040515e-05,0.0131460066863577
"DNS_RS_adj","lDefaultB_PFCv_2","allcov",0.000559880605129471,0.0171793320424403,0.991373122470828,8e-04,-3.62099817281596e-05,0.0131460066863577
"DNS_RS_adj","lDefaultB_Temp_1","allcov",0.000174097212735227,0.0198553899687169,0.990022530062464,0,8.61059263895203e-06,0.0131460066863577
"DNS_RS_adj","lDefaultB_Temp_2","allcov",0.0183846892883016,0.00880610463081211,0.995587211332683,0.0176,-3.93703344342474e-05,0.0720968207384377
"DNS_RS_adj","lDefaultC_PHC_1","allcov",0.0169097952785879,0.00901643623789361,0.995481573793361,0.0188,8.91975146701614e-06,0.0690195725656649
"DNS_RS_adj","lDefaultC_Rsp_1","allcov",0.0125265453142558,0.00976572358976613,0.995105158468307,0.016,3.52411503645363e-05,0.0569388423375266
"DNS_RS_adj","lDorsAttnA_ParOcc_1","allcov",0.188571092131983,0.00253232609835508,0.998733034349843,0.4248,4.21099121736048e-06,0.38483896353466
"DNS_RS_adj","lDorsAttnA_SPL_1","allcov",0.313330004518404,0.000958626418868236,0.999520571864898,0.7662,3.66947059167904e-05,0.535606845330605
