"Dataset","ROI","Analysis","p_value","R","SE","Empirical_p_value","Avg_R","pFDR"
"UCLA_RS_adj","accumbens","allcov",0.620744903034388,-0.0128724307392176,1.00641563518221,0.646,-1.62281208880541e-05,0.701190488371576
"UCLA_RS_adj","amy","allcov",0.3707823852038,0.0038004324902734,0.998097974905133,0.8996,0.000225685726074102,0.685647246751497
"UCLA_RS_adj","caudate","allcov",0.363204865497512,0.00440113497615435,0.997797005920466,0.8718,-0.000271211923698518,0.685647246751497
"UCLA_RS_adj","hippo","allcov",0.143094289348501,0.0288412744030326,0.985473858403645,0.2604,5.41939854192468e-05,0.685647246751497
"UCLA_RS_adj","latvent","allcov",0.657366082848353,-0.0150402024021083,1.00749203590009,0.5932,0.000286611979303953,0.701190488371576
"UCLA_RS_adj","pallidum","allcov",0.385676576297717,0.00264423229308941,0.998677008700466,0.9248,0.000465921317190275,0.685647246751497
"UCLA_RS_adj","putamen","allcov",0.281474292758495,0.0115500419818579,0.994208206573524,0.6934,8.91553542926981e-05,0.685647246751497
"UCLA_RS_adj","thalamus","allcov",0.556608734705522,-0.00898345702798808,1.00448168576037,0.7468,-0.000104023274196527,0.701190488371576
