"Dataset","ROI","Analysis","p_value","R","SE","Empirical_p_value","Avg_R","pFDR"
"UNIBA2_NB","lDefaultB_Temp_2","allcov",0.506007516298256,-0.00348580558694667,1.00174138657986,0.8354,-0.000356336549916973,0.914824982247191
"UNIBA2_NB","lDefaultC_PHC_1","allcov",0.673248061882435,-0.00944714249526823,1.00471246757232,0.5708,-0.000119573909274711,0.946925232499005
"UNIBA2_NB","lDefaultC_Rsp_1","allcov",0.959170823462655,-0.0207503751564397,1.0103219165971,0.1462,1.33439567846531e-06,0.981857668353356
"UNIBA2_NB","lDorsAttnA_ParOcc_1","allcov",0.756890293555496,-0.0123196508169137,1.00614096965431,0.445,-0.000277287090496787,0.946925232499005
"UNIBA2_NB","lDorsAttnA_SPL_1","allcov",0.416873949932023,9.27487046767927e-05,0.999953624572321,0.9958,0.000296179562486311,0.914824982247191
"UNIBA2_NB","lDorsAttnA_TempOcc_1","allcov",0.789445551935065,-0.0134611688064188,1.00670808519969,0.3928,0.000350035154871769,0.951347251056005
"UNIBA2_NB","lDorsAttnB_FEF_1","allcov",0.854894815474038,-0.0158741371029092,1.00790581757568,0.298,0.000488843780992935,0.963201464174323
"UNIBA2_NB","lDorsAttnB_PostC_1","allcov",0.541480144696433,-0.00480965184502224,1.0024019412616,0.7776,-0.000182068040757308,0.914824982247191
"UNIBA2_NB","lDorsAttnB_PostC_2","allcov",0.645719208929544,-0.00850102826178567,1.00424151888965,0.5944,-0.000243153693673644,0.939073574091082
"UNIBA2_NB","lDorsAttnB_PostC_3","allcov",0.4291979023173,-0.000428659383661323,1.00021430672814,0.9812,0.000144951103541115,0.914824982247191
"UNIBA2_NB","lLimbicA_TempPole_1","allcov",0.527793040116635,-0.00430418301505253,1.00214978072894,0.7948,-0.000245561421024508,0.914824982247191
"UNIBA2_NB","lLimbicA_TempPole_2","allcov",0.551047500549693,-0.00515937541944833,1.00257636887144,0.7538,0.000109493666031252,0.914824982247191
"UNIBA2_NB","lLimbicB_OFC_1","allcov",0.430508432926746,-0.000483528703752123,1.00024173513394,0.9764,-5.84066997816329e-05,0.914824982247191
"UNIBA2_NB","lSalVentAttnA_FrMed_1","allcov",0.544531600558642,-0.00492150387571244,1.00245773171526,0.7728,1.01551150574005e-05,0.914824982247191
"UNIBA2_NB","lSalVentAttnA_Ins_1","allcov",0.922720356440448,-0.0187626889457999,1.00933774770678,0.199,-0.000268939866729338,0.981857668353356
"UNIBA2_NB","lSalVentAttnA_Ins_2","allcov",0.618597912617342,-0.00756101544414478,1.00377338849172,0.6406,-0.000113051646774858,0.937557985945641
"UNIBA2_NB","lSalVentAttnA_ParMed_1","allcov",0.557526542024355,-0.00539463919388661,1.0026936916097,0.7526,-7.65468817461467e-05,0.914824982247191
"UNIBA2_NB","lSalVentAttnA_ParOper_1","allcov",0.769025068550887,-0.0127423254614685,1.00635099516097,0.424,-0.000199739085676558,0.951347251056005
"UNIBA2_NB","lSalVentAttnB_PFCl_1","allcov",0.0602869832936943,0.0288704948141862,0.985459032728309,0.0614,3.62248726402109e-05,0.914824982247191
"UNIBA2_NB","lSalVentAttnB_PFCmp_1","allcov",0.938497998907445,-0.0195587016300873,1.00973199495217,0.1832,-8.32476650978633e-05,0.981857668353356
"UNIBA2_NB","lSomMotA_1","allcov",0.618788270724123,-0.00756764996705961,1.00377669327747,0.6456,-0.000240789326193043,0.937557985945641
"UNIBA2_NB","lSomMotA_2","allcov",0.834334324177852,-0.0150920644933412,1.00751777378533,0.3256,3.84089664436796e-05,0.963064888009066
"UNIBA2_NB","lSomMotB_Aud_1","allcov",0.307973721689268,0.00524969878159165,0.997371696619875,0.7558,0.000163423687181573,0.914824982247191
"UNIBA2_NB","lSomMotB_Cent_1","allcov",0.837866452567888,-0.0152244827493395,1.00758348673911,0.3168,2.97638136961598e-05,0.963064888009066
"UNIBA2_NB","lSomMotB_S2_1","allcov",0.418145269774666,3.84962351767104e-05,0.999980751697163,0.9988,-0.000116485887685636,0.914824982247191
"UNIBA2_NB","lSomMotB_S2_2","allcov",0.510427447487686,-0.00365330839389766,1.0018249889047,0.8266,-3.58585461258557e-05,0.914824982247191
"UNIBA2_NB","lTempPar_1","allcov",0.95616574310174,-0.0205626703043336,1.01022901873998,0.1606,-0.00011159895035396,0.981857668353356
"UNIBA2_NB","lVisCent_ExStr_1","allcov",0.537004235434713,-0.00464504408266064,1.00231983123286,0.779,-2.03436491462481e-05,0.914824982247191
"UNIBA2_NB","lVisCent_ExStr_2","allcov",0.155838648639498,0.0157149768744225,0.992111396530439,0.294,0.000163642798321944,0.914824982247191
"UNIBA2_NB","lVisCent_ExStr_3","allcov",0.213288818331867,0.0110420410792791,0.99446365389627,0.49,7.13432323434666e-06,0.914824982247191
"UNIBA2_NB","lVisCent_Striate_1","allcov",0.392920578686846,0.0011363781349939,0.999431649421313,0.9486,0.000115685726479507,0.914824982247191
"UNIBA2_NB","lVisPeri_ExStrInf_1","allcov",0.624268761471787,-0.00775841540143118,1.0038717126214,0.635,0.00017397421132538,0.938750017250807
"UNIBA2_NB","lVisPeri_ExStrSup_1","allcov",0.949421481002458,-0.020161498974683,1.01003044457812,0.166,0.000109132081545851,0.981857668353356
"UNIBA2_NB","lVisPeri_StriCal_1","allcov",0.963603347129607,-0.0210392976237472,1.01046489183135,0.1466,0.000354800379189615,0.981857668353356
"UNIBA2_NB","rContA_IPS_1","allcov",0.418379056689279,2.8531463975634e-05,0.999985734166255,0.9994,2.04100659076553e-05,0.914824982247191
"UNIBA2_NB","rContA_PFCl_1","allcov",0.724269403107138,-0.0111944288573429,1.00558163709236,0.489,-1.53072989811077e-05,0.946925232499005
"UNIBA2_NB","rContA_PFCl_2","allcov",0.696936836766103,-0.0102581414861176,1.00511598409642,0.5296,-8.55237258310693e-06,0.946925232499005
"UNIBA2_NB","rContB_IPL_1","allcov",0.898942027229305,-0.0176753149664022,1.00879894675124,0.2362,-0.000379409161964073,0.981099664140537
"UNIBA2_NB","rContB_PFCld_1","allcov",0.197605289699297,0.0121992724190978,0.993881646666696,0.4538,0.000166751570981552,0.914824982247191
"UNIBA2_NB","rContB_PFClv_1","allcov",0.866881317756891,-0.0163445263258608,1.00813914036003,0.2906,0.000128771412440441,0.963201464174323
"UNIBA2_NB","rContB_Temp_1","allcov",0.775649310987346,-0.0129743607205248,1.00646627401047,0.4216,-5.43168345484858e-05,0.951347251056005
"UNIBA2_NB","rContC_Cingp_1","allcov",0.677682865615533,-0.00959909237788215,1.00478808331801,0.5466,0.00035786088593525,0.946925232499005
"UNIBA2_NB","rContC_pCun_1","allcov",0.498458639263505,-0.00319788955193179,1.00159766850364,0.852,1.17450886561457e-05,0.914824982247191
"UNIBA2_NB","rDefaultA_IPL_1","allcov",0.788533628200644,-0.0134288268562706,1.00669202184992,0.4014,-0.000149482212624671,0.951347251056005
"UNIBA2_NB","rDefaultA_pCunPCC_1","allcov",0.77283506065628,-0.0128756595396236,1.00641723928976,0.4222,1.45313628100644e-05,0.951347251056005
"UNIBA2_NB","rDefaultA_PFCd_1","allcov",0.980074587049788,-0.0223006417590748,1.01108883969663,0.1148,-0.000172723602439121,0.984999584974661
"UNIBA2_NB","rDefaultA_PFCm_1","allcov",0.898397450122079,-0.0176516012561776,1.00878719324552,0.229,-0.000123430075206913,0.981099664140537
"UNIBA2_NB","rDefaultB_PFCd_1","allcov",0.792634381074961,-0.0135744619671976,1.00676435274954,0.3874,0.000133723111659501,0.951347251056005
"UNIBA2_NB","rDefaultB_PFCv_1","allcov",0.131563914597631,0.0181560234320542,0.990880404775443,0.2176,-0.000538406439749431,0.914824982247191
"UNIBA2_NB","rDefaultB_PFCv_2","allcov",0.451262441814459,-0.00133860080558135,1.00066907657106,0.9402,-0.000258774626847885,0.914824982247191
"UNIBA2_NB","rDefaultC_PHC_1","allcov",0.521568226101734,-0.00407215525153481,1.0020340090294,0.8146,9.96930355828756e-05,0.914824982247191
"UNIBA2_NB","rDefaultC_Rsp_1","allcov",0.751171657149669,-0.0121213806153453,1.00604243479853,0.4502,-0.000187562851179144,0.946925232499005
"UNIBA2_NB","rDorsAttnA_ParOcc_1","allcov",0.503395890133343,-0.00338646318876878,1.00169180049992,0.8494,-0.000390849633888548,0.914824982247191
"UNIBA2_NB","rDorsAttnA_SPL_1","allcov",0.348259468604995,0.0032072494351002,0.99839508741024,0.8488,3.02157274876986e-05,0.914824982247191
"UNIBA2_NB","rDorsAttnA_TempOcc_1","allcov",0.592452962708694,-0.00664362658859385,1.00331631432395,0.6916,-0.000138523085702816,0.933528096676457
"UNIBA2_NB","rDorsAttnB_FEF_1","allcov",0.376910731428055,0.00185852187535152,0.999070306897692,0.912,-0.000481318545347331,0.914824982247191
"UNIBA2_NB","rDorsAttnB_PostC_1","allcov",0.661109054416778,-0.00903067151620296,1.00450518740134,0.5686,-3.82469410414901e-06,0.939073574091082
"UNIBA2_NB","rDorsAttnB_PostC_2","allcov",0.176326764677543,0.0139007925062375,0.993025280390062,0.3746,-0.000397949779192819,0.914824982247191
"UNIBA2_NB","rLimbicA_TempPole_1","allcov",0.757540185999204,-0.0123422176958365,1.00615218416293,0.4388,-9.25760817077162e-05,0.946925232499005
"UNIBA2_NB","rLimbicB_OFC_1","allcov",0.517694700155251,-0.00392705867648324,1.00196160539039,0.8238,-0.000224292687222383,0.914824982247191
"UNIBA2_NB","rSalVentAttnA_FrMed_1","allcov",0.287398864762164,0.006372683619983,0.996808565563126,0.7006,-2.48952513626074e-05,0.914824982247191
"UNIBA2_NB","rSalVentAttnA_Ins_1","allcov",0.659753833285668,-0.0089841140836211,1.00448201282234,0.5792,-0.000362171114340174,0.939073574091082
"UNIBA2_NB","rSalVentAttnA_ParMed_1","allcov",0.562617364082023,-0.00557864964885346,1.00278544547119,0.7364,-0.000206370726977107,0.914824982247191
"UNIBA2_NB","rSalVentAttnA_ParOper_1","allcov",0.820221978913068,-0.014569805989789,1.00725855965079,0.3478,0.000141699876030423,0.95381784206861
"UNIBA2_NB","rSalVentAttnB_IPL_1","allcov",0.549030436789289,-0.00508587865285648,1.00253971425219,0.755,-0.000201447642102358,0.914824982247191
"UNIBA2_NB","rSalVentAttnB_PFCl_1","allcov",0.971739240785079,-0.0216167936268732,1.01075060901633,0.1184,-0.000237712889524824,0.981857668353356
"UNIBA2_NB","rSalVentAttnB_PFCmp_1","allcov",0.820283344179004,-0.0145720552338453,1.00725967616789,0.3552,-6.49522388756375e-05,0.95381784206861
"UNIBA2_NB","rSomMotA_1","allcov",0.707144697096418,-0.0106075097140383,1.00528976405514,0.5172,-0.000113210586519005,0.946925232499005
"UNIBA2_NB","rSomMotA_2","allcov",0.649490228658547,-0.00863101427496615,1.00430623530623,0.5996,-0.000313264833782219,0.939073574091082
"UNIBA2_NB","rSomMotA_3","allcov",0.360106880044815,0.00264018449647929,0.998679035277862,0.8796,-2.69510860533465e-05,0.914824982247191
"UNIBA2_NB","rSomMotA_4","allcov",0.508715721368444,-0.00358853103091961,1.00179265870285,0.8296,0.000416789944509506,0.914824982247191
"UNIBA2_NB","rSomMotB_Aud_1","allcov",0.509086754493474,-0.00360258197732199,1.00179967157976,0.8248,-5.05174948333939e-05,0.914824982247191
"UNIBA2_NB","rSomMotB_Cent_1","allcov",0.286074670068927,0.00644708291497198,0.996771246116695,0.6932,-4.97362836593124e-05,0.914824982247191
"UNIBA2_NB","rSomMotB_S2_1","allcov",0.289577331250488,0.00625087083423925,0.996869665084539,0.7128,0.000706537221487559,0.914824982247191
"UNIBA2_NB","rSomMotB_S2_2","allcov",0.382355582269022,0.00161056058494247,0.999194395207988,0.9214,0.000114430042102443,0.914824982247191
"UNIBA2_NB","rTempPar_1","allcov",0.717264875572541,-0.0109541760406417,1.00546217036776,0.4912,0.000371160607834931,0.946925232499005
"UNIBA2_NB","rTempPar_2","allcov",0.469925366961884,-0.00208691379408021,1.00104291306321,0.9022,0.000212241209805457,0.914824982247191
"UNIBA2_NB","rTempPar_3","allcov",0.740471636152818,-0.0117517034140038,1.00585868958517,0.4728,0.000252712609516656,0.946925232499005
"UNIBA2_NB","rVisCent_ExStr_1","allcov",0.410416599079198,0.000370021844611768,0.999814971960006,0.9838,9.56334703046564e-05,0.914824982247191
"UNIBA2_NB","rVisCent_ExStr_2","allcov",0.157994094358864,0.0155146887765584,0.992212331723125,0.3032,0.000171560933431147,0.914824982247191
"UNIBA2_NB","rVisCent_ExStr_3","allcov",0.457723889057274,-0.00159977487241592,1.00079956778189,0.928,-0.000190670066541912,0.914824982247191
"UNIBA2_NB","rVisPeri_ExStrInf_1","allcov",0.902611691009294,-0.0178363273141926,1.00887874757782,0.235,0.000317914052970782,0.981099664140537
"UNIBA2_NB","rVisPeri_ExStrSup_1","allcov",0.220497950787637,0.0105339074848555,0.994719102317405,0.5188,-0.000189213375991668,0.914824982247191
"UNIBA2_NB","rVisPeri_StriCal_1","allcov",0.548151651769473,-0.00505381932599813,1.00252372506889,0.7558,-0.000130504173471605,0.914824982247191
