"Dataset","ROI","Analysis","p_value","R","SE","Empirical_p_value","Avg_R","pFDR"
"LIBD_RS","lDefaultB_Temp_1","allcov",0.270788236771402,0.00569634204612279,0.997147761344264,0.6632,-0.000232784832074702,0.580410909460809
"LIBD_RS","lDefaultB_Temp_2","allcov",0.0928695047488438,0.017990773512047,0.990963786668288,0.1092,3.2394704207602e-05,0.343961128699421
"LIBD_RS","lDefaultC_PHC_1","allcov",0.403724771547996,0.000492169814769849,0.999753884806271,0.972,4.44322102862198e-05,0.684279273810162
"LIBD_RS","lDefaultC_Rsp_1","allcov",0.370896145569733,0.00164302347699186,0.999178150543239,0.8984,3.45241093820955e-05,0.656453354990678
"LIBD_RS","lDorsAttnA_ParOcc_1","allcov",0.73074109858348,-0.00891746650154746,1.00444883717467,0.4576,3.55240804402411e-05,0.948143842964556
"LIBD_RS","lDorsAttnA_SPL_1","allcov",0.042992407530215,0.0260502355692064,0.986888932165517,0.0504,0.000383822781107255,0.284711900126404
"LIBD_RS","lDorsAttnA_TempOcc_1","allcov",0.137168037463789,0.013700489687808,0.993126130112481,0.249,-2.79145363443262e-05,0.422055499888581
"LIBD_RS","lDorsAttnB_FEF_1","allcov",0.114038518055453,0.0157532547739253,0.992092105213057,0.1602,-3.10982959643452e-05,0.386571247645605
"LIBD_RS","lDorsAttnB_PostC_1","allcov",0.00432742742454542,0.048144996822041,0.975630566955525,0.0042,-0.000326326306778978,0.182801625786818
"LIBD_RS","lDorsAttnB_PostC_2","allcov",0.0125116803485093,0.0382016392558998,0.980713189849153,0.0162,0.000252066764196441,0.227485097245623
"LIBD_RS","lDorsAttnB_PostC_3","allcov",0.084717524082652,0.0189781219517478,0.990465485541143,0.087,9.95510308734956e-05,0.325057279081177
"LIBD_RS","lLimbicA_TempPole_1","allcov",0.27076327158125,0.00569748878446685,0.997147186334863,0.667,-9.31927387572152e-05,0.580410909460809
"LIBD_RS","lLimbicA_TempPole_2","allcov",0.245538388889644,0.00690239434999051,0.996542826801743,0.5934,-8.28482766414175e-05,0.565176479200975
"LIBD_RS","lLimbicB_OFC_1","allcov",0.0578347884874167,0.0230012560592227,0.988432468072947,0.0544,0.000115406019906839,0.284711900126404
"LIBD_RS","lSalVentAttnA_FrMed_1","allcov",0.0174092245264942,0.0350218427470165,0.982333017491005,0.0186,3.67051528664099e-05,0.267834223484527
"LIBD_RS","lSalVentAttnA_Ins_1","allcov",0.227960436776738,0.00780336322756991,0.996090676982989,0.5486,-7.05314977438169e-06,0.565176479200975
"LIBD_RS","lSalVentAttnA_Ins_2","allcov",0.0818097599341745,0.0193513904488832,0.990277036768558,0.0878,0.000225075610291004,0.325057279081177
"LIBD_RS","lSalVentAttnA_ParMed_1","allcov",0.0780009981857877,0.0198591308976606,0.990020640745606,0.0752,-6.29246817378482e-05,0.325057279081177
"LIBD_RS","lSalVentAttnA_ParOper_1","allcov",0.102051095072426,0.0169689507259179,0.991479222815124,0.1248,0.000141878384076476,0.363207405118667
"LIBD_RS","lSalVentAttnB_PFCl_1","allcov",0.00336073173947285,0.0504594919834025,0.9744436915577,0.0032,-5.01962813622035e-06,0.182801625786818
"LIBD_RS","lSalVentAttnB_PFCmp_1","allcov",0.0357285755965796,0.0279236609663763,0.98593931812948,0.0316,-3.86376465841363e-05,0.284711900126404
"LIBD_RS","lSomMotA_1","allcov",0.0678268430441516,0.021336270795319,0.9892743447622,0.0656,-5.94212653272359e-05,0.301452635751785
"LIBD_RS","lSomMotA_2","allcov",0.034769656178098,0.0281973029278236,0.985800536149264,0.0336,-9.2665469231744e-05,0.284711900126404
"LIBD_RS","lSomMotB_Aud_1","allcov",0.339379698098105,0.00281868836083488,0.998589661291947,0.8272,0.000143689375708433,0.63123031492773
"LIBD_RS","lSomMotB_Cent_1","allcov",0.0511107243210981,0.024279373220094,0.987785719060519,0.0468,-3.57100913651865e-05,0.284711900126404
"LIBD_RS","lSomMotB_S2_1","allcov",0.207896662424397,0.00890528504818966,0.995537400076868,0.481,6.74139155545151e-05,0.539991330972459
"LIBD_RS","lSomMotB_S2_2","allcov",0.008466894949936,0.041904449988457,0.978823554074759,0.0086,0.000122277534310216,0.188153221109689
"LIBD_RS","lTempPar_1","allcov",0.0106269866982145,0.0397567842112591,0.979920004790565,0.0108,-6.37535188896062e-06,0.21253973396429
"LIBD_RS","lVisCent_ExStr_1","allcov",0.240311880505573,0.0071645732811263,0.996411273881861,0.5912,0.000508863137088902,0.565176479200975
"LIBD_RS","lVisCent_ExStr_2","allcov",0.848832226423157,-0.0122025240978598,1.00608276205184,0.3156,0.000525122728595036,0.963577519782497
"LIBD_RS","lVisCent_ExStr_3","allcov",0.693492887247028,-0.00792413806917946,1.00395425098417,0.5398,-0.000377085709880792,0.937152550333821
"LIBD_RS","lVisCent_Striate_1","allcov",0.71286901656115,-0.00844031809516088,1.00421129155928,0.4882,0.000177895700843805,0.947824488889829
