"Dataset","ROI","Analysis","p_value","R","SE","Empirical_p_value","Avg_R","pFDR"
"UNIBA1_FI","rSomMotA_1","allcov",0.041343139855986,0.0271036137561336,0.986355101494318,0.0396,-2.43802575718171e-05,0.295308141828472
"UNIBA1_FI","rSomMotA_2","allcov",0.0942485478353335,0.0182763239843613,0.990819699045007,0.1086,0.000102582573613312,0.349799734471631
"UNIBA1_FI","rSomMotA_3","allcov",0.632414982134385,-0.00644594248288666,1.00321779414187,0.6242,4.23473618769072e-05,0.761945761607693
"UNIBA1_FI","rSomMotA_4","allcov",0.00272863882415422,0.0536313511608386,0.972814807062044,0.0036,-6.59726617999215e-05,0.266785941526822
"UNIBA1_FI","rSomMotB_Aud_1","allcov",0.172209635022177,0.0113889832278457,0.994289201777911,0.3722,-1.12705399117217e-05,0.48822348061636
"UNIBA1_FI","rSomMotB_Cent_1","allcov",0.0462455163709042,0.0259337055653104,0.986947969466825,0.0472,-8.67917610390896e-05,0.296807021347227
"UNIBA1_FI","rSomMotB_S2_1","allcov",0.211660354455941,0.00891085930569613,0.995534600450584,0.4926,-4.45475013559569e-05,0.526441524099145
"UNIBA1_FI","rSomMotB_S2_2","allcov",0.030113815657079,0.0303693886369464,0.984698233654887,0.03,-0.000126069652305625,0.295308141828472
"UNIBA1_FI","rTempPar_1","allcov",0.525004873693374,-0.00337871409270729,1.00168793248831,0.8062,-0.000152225540020563,0.685618867259351
"UNIBA1_FI","rTempPar_2","allcov",0.011192676046457,0.0402296256477113,0.979678709757586,0.0126,-3.27508383768119e-05,0.266785941526822
"UNIBA1_FI","rTempPar_3","allcov",0.0438656167647137,0.0264863463078023,0.986667955135971,0.0438,6.7532137816092e-05,0.296462019129354
"UNIBA1_FI","rVisCent_ExStr_1","allcov",0.205851716642081,0.00924964054008648,0.995364435500844,0.4676,-0.000243653473563198,0.526441524099145
"UNIBA1_FI","rVisCent_ExStr_2","allcov",0.134595643786262,0.0142610106407201,0.992843889722488,0.225,-0.000196780093223642,0.427287758051624
"UNIBA1_FI","rVisCent_ExStr_3","allcov",0.127688845603251,0.0148640832144835,0.992540133589326,0.2016,8.44001784341759e-05,0.415478716565098
"UNIBA1_FI","rVisPeri_ExStrInf_1","allcov",0.285949200583515,0.0051424323831174,0.997425469705322,0.6978,-0.000128496582936625,0.574544194981472
"UNIBA1_FI","rVisPeri_ExStrSup_1","allcov",0.083221380681704,0.0196462688625939,0.990128138746398,0.0782,-0.000117250787915529,0.340060061562856
"UNIBA1_FI","rVisPeri_StriCal_1","allcov",0.151125013187219,0.0129219721821425,0.993518005784423,0.2806,-6.70070240863166e-05,0.457954585415816
