"","ROI","zval","ci.lb","ci.ub","pval","QE","QEp"
"1","accumbens",-1.42342829537702,-0.119709188893816,0.0189833891102529,0.154612034796319,10.217639307594,0.421611137616957
"2","amy",-4.52613607256846,-0.234423590490516,-0.0927477635860498,6.0071908506964e-06,11.1883965566737,0.34302986678625
"3","caudate",0.37182152790329,-0.0728789011934426,0.107004233313893,0.71002573408599,20.5163910433171,0.0247299257464
"4","hippo",-6.25354861033484,-0.260007753364064,-0.135918132411215,4.01229600254283e-10,8.66888152230154,0.563789527460019
"5","latvent",3.52453081423178,0.0467761606518668,0.163971014170246,0.000424233469769374,10.9486114304829,0.36153565713291
"6","pallidum",8.09039324798931,0.234208559432005,0.383966536118768,5.94724043077748e-16,39.482270130381,2.08964642428465e-05
"7","putamen",1.90045688703922,-0.00300508031299349,0.19494943037492,0.0573731876202272,23.2843184137821,0.00974439112550953
"8","thalamus",-3.02331220896659,-0.241066088914592,-0.0514394923465804,0.00250024151543696,22.5481766371409,0.0125429703078441
