"","ROI","zval","ci.lb","ci.ub","pval","QE","QEp"
"1","accumbens",-0.640693914032794,-0.193775526724033,0.0982990699945903,0.521721569048587,16.8895290075432,0.00471414414522531
"2","amy",-3.62840142886427,-0.192187922107864,-0.0573787685433926,0.000285181594126691,2.71445495455219,0.743906744050331
"3","caudate",-0.452054156036237,-0.180173274163376,0.112638062862892,0.651229968702373,14.3364069866057,0.0136079766884242
"4","hippo",-4.70925690033228,-0.199957495836306,-0.0824296775069001,2.48621546940554e-06,3.43881651730115,0.632665012213334
"5","latvent",-0.321198172916642,-0.109233229174545,0.0784721423154097,0.748060216652154,5.20068505895556,0.391882663842337
"6","pallidum",3.89134057931872,0.0866762673839959,0.26259469038473,9.96918816268541e-05,6.00602291859333,0.305633303401664
"7","putamen",0.129002001425807,-0.0577898232590944,0.06593308667059,0.897356065154403,2.98891037432096,0.701695632171556
"8","thalamus",-4.33283399005699,-0.206237166864682,-0.077767312609036,1.47202107868119e-05,1.53146733687548,0.909410174596767
