"","ROI","zval","ci.lb","ci.ub","pval","QE","QEp"
"1","accumbens",-0.436784869654167,-0.184728156244862,0.11739822845066,0.662267372882418,18.0078071371435,0.00293663597640499
"2","amy",-2.79305029808205,-0.20300812168268,-0.0355823226389313,0.00522135724681182,4.56208981437149,0.471619259095037
"3","caudate",-0.202843314784445,-0.16354311700499,0.132866664254129,0.839257501322827,13.0553147600012,0.0228658864177009
"4","hippo",-3.41259304550038,-0.176016199183732,-0.0475911646362077,0.000643479558034246,1.59522332509324,0.90182638221909
"5","latvent",-0.0248717776679908,-0.0999547850230917,0.0974497382708299,0.980157238426404,5.41399638606905,0.367468669959264
"6","pallidum",3.46289056824482,0.0685517246328737,0.2473480980756,0.000534405693447431,5.2382600546596,0.387500048430028
"7","putamen",0.594783918887071,-0.0431949864686452,0.080833513391914,0.551987918219537,2.60367777442818,0.76080639589609
"8","thalamus",-3.18230226313883,-0.20873477586115,-0.0496171326649969,0.00146109246886981,4.66828121344752,0.457688365535604
